symbol,session_date,direction,entry_ts,entry,stop,take_profit,rr_target,risk_points,risk_pips,asian_high,asian_low,outcome,realized_rr,exit_ts,exit_price
XAUUSD,2026-03-17,short,2026-03-19 07:00:00+00:00,4763.475,5029.405,4231.615000000002,2.0,265.9299999999994,26592.999999999938,5021.575,4973.785,win,2.0,2026-03-23 06:00:00+00:00,4231.615000000002
XAUUSD,2026-03-31,short,2026-04-02 06:00:00+00:00,4594.045,4594.1050000000005,4593.924999999999,2.0,0.06000000000040018,6.000000000040018,4556.565,4492.445,loss,-1.0,2026-04-02 06:00:00+00:00,4594.1050000000005
XAUUSD,2026-04-02,long,2026-04-02 15:00:00+00:00,4681.045,4596.885,4849.365,2.0,84.15999999999985,8415.999999999985,4800.185,4741.805,win,2.0,2026-04-08 00:00:00+00:00,4849.365
XAUUSD,2026-04-09,short,2026-04-12 22:00:00+00:00,4634.998,4775.965,4353.0639999999985,2.0,140.96700000000055,14096.700000000055,4765.298,4699.235,loss,-1.0,2026-04-14 01:00:00+00:00,4775.965
XAUUSD,2026-04-27,short,2026-04-29 08:00:00+00:00,4568.176,4718.235,4268.058000000002,2.0,150.0589999999993,15005.899999999929,4703.995,4674.655,timeout,-0.24922863673621448,2026-05-04 02:00:00+00:00,4605.575
XAUUSD,2026-04-28,long,2026-04-30 07:00:00+00:00,4589.185,4589.125,4589.305000000001,2.0,0.06000000000040018,6.000000000040018,4694.895,4667.055,loss,-1.0,2026-04-30 07:00:00+00:00,4589.125
NAS100,2023-05-24,long,2023-05-26 15:00:00+00:00,83.094,80.144,88.99399999999997,2.0,2.9499999999999886,294.99999999999886,84.514,82.704,loss,-1.0,2023-05-31 13:00:00+00:00,80.144
NAS100,2023-05-31,long,2023-06-02 14:00:00+00:00,82.674,79.404,89.21400000000003,2.0,3.2700000000000102,327.000000000001,83.694,82.694,loss,-1.0,2023-06-05 13:00:00+00:00,79.404
NAS100,2023-06-09,long,2023-06-12 13:00:00+00:00,77.394,77.334,77.51400000000001,2.0,0.060000000000002274,6.000000000000227,80.074,78.084,win,2.0,2023-06-12 13:00:00+00:00,77.51400000000001
NAS100,2023-06-13,long,2023-06-15 14:00:00+00:00,75.224,75.164,75.34400000000001,2.0,0.060000000000002274,6.000000000000227,79.174,78.044,loss,-1.0,2023-06-15 14:00:00+00:00,75.164
NAS100,2023-06-27,long,2023-06-29 14:00:00+00:00,76.494,75.574,78.334,2.0,0.9200000000000017,92.00000000000017,77.244,76.484,win,2.0,2023-06-29 16:00:00+00:00,78.334
NAS100,2023-07-28,long,2023-07-28 19:00:00+00:00,83.534,82.074,86.45400000000002,2.0,1.460000000000008,146.0000000000008,85.814,83.444,loss,-1.0,2023-08-01 13:00:00+00:00,82.074
NAS100,2023-08-22,long,2023-08-24 14:00:00+00:00,79.384,77.224,83.704,2.0,2.1599999999999966,215.99999999999966,78.954,77.724,loss,-1.0,2023-08-25 13:00:00+00:00,77.224
NAS100,2023-09-08,long,2023-09-11 13:00:00+00:00,71.774,71.714,71.894,2.0,0.060000000000002274,6.000000000000227,74.704,73.774,loss,-1.0,2023-09-11 13:00:00+00:00,71.714
NAS100,2023-09-27,long,2023-09-28 19:00:00+00:00,67.884,66.734,70.18400000000001,2.0,1.1500000000000057,115.00000000000057,68.534,67.064,loss,-1.0,2023-09-29 13:00:00+00:00,66.734
NAS100,2023-09-29,short,2023-09-29 18:00:00+00:00,68.324,69.734,65.504,2.0,1.4099999999999966,140.99999999999966,68.094,67.054,win,2.0,2023-10-03 13:00:00+00:00,65.504
NAS100,2023-10-05,long,2023-10-05 17:00:00+00:00,66.904,65.994,68.72399999999999,2.0,0.9099999999999966,90.99999999999966,66.874,66.144,loss,-1.0,2023-10-06 13:00:00+00:00,65.994
NAS100,2023-10-20,long,2023-10-20 18:00:00+00:00,64.164,62.974,66.54400000000001,2.0,1.1900000000000048,119.00000000000048,65.354,63.254,loss,-1.0,2023-10-23 13:00:00+00:00,62.974
NAS100,2023-11-01,long,2023-11-03 14:00:00+00:00,57.954,52.403999999999996,69.054,2.0,5.550000000000004,555.0000000000005,55.714,53.094,win,2.0,2023-12-08 15:00:00+00:00,69.054
NAS100,2024-03-19,long,2024-03-20 19:00:00+00:00,71.394,70.17399999999999,73.83400000000003,2.0,1.220000000000013,122.00000000000131,72.624,71.154,loss,-1.0,2024-03-21 13:00:00+00:00,70.17399999999999
NAS100,2024-03-22,long,2024-03-22 18:00:00+00:00,70.944,70.514,71.80400000000002,2.0,0.4300000000000068,43.00000000000068,72.624,71.744,loss,-1.0,2024-03-25 13:00:00+00:00,70.514
NAS100,2024-03-26,long,2024-03-28 14:00:00+00:00,69.724,68.504,72.164,2.0,1.2199999999999989,121.99999999999989,69.794,68.884,loss,-1.0,2024-04-01 14:00:00+00:00,68.504
NAS100,2024-04-17,long,2024-04-19 14:00:00+00:00,62.554,62.494,62.67400000000001,2.0,0.060000000000002274,6.000000000000227,64.354,63.434,loss,-1.0,2024-04-19 14:00:00+00:00,62.494
NAS100,2024-04-23,short,2024-04-25 14:00:00+00:00,61.994,64.504,56.97399999999999,2.0,2.510000000000005,251.0000000000005,63.304,62.534,loss,-1.0,2024-04-29 13:00:00+00:00,64.504
NAS100,2024-04-24,long,2024-04-26 15:00:00+00:00,63.704,62.454,66.20400000000001,2.0,1.25,125.0,64.354,63.404,win,2.0,2024-04-29 14:00:00+00:00,66.20400000000001
NAS100,2024-04-25,long,2024-04-26 18:00:00+00:00,64.114,61.604,69.13400000000001,2.0,2.510000000000005,251.0000000000005,63.524,62.484,loss,-1.0,2024-04-30 13:00:00+00:00,61.604
NAS100,2024-05-14,short,2024-05-16 14:00:00+00:00,82.244,84.244,78.244,2.0,2.0,200.0,82.414,81.344,loss,-1.0,2024-05-17 15:00:00+00:00,84.244
NAS100,2024-05-23,long,2024-05-24 18:00:00+00:00,80.714,80.314,81.51400000000001,2.0,0.4000000000000057,40.00000000000057,82.964,81.714,loss,-1.0,2024-05-24 19:00:00+00:00,80.314
NAS100,2024-05-29,long,2024-05-31 14:00:00+00:00,78.344,77.314,80.404,2.0,1.0300000000000011,103.00000000000011,79.654,78.924,loss,-1.0,2024-05-31 16:00:00+00:00,77.314
NAS100,2024-05-31,short,2024-05-31 17:00:00+00:00,76.914,78.624,73.49400000000001,2.0,1.7099999999999937,170.99999999999937,77.464,76.514,loss,-1.0,2024-06-03 13:00:00+00:00,78.624
NAS100,2024-06-04,long,2024-06-05 15:00:00+00:00,77.484,76.884,78.68399999999998,2.0,0.5999999999999943,59.99999999999943,78.454,76.944,win,2.0,2024-06-05 16:00:00+00:00,78.68399999999998
NAS100,2024-06-12,short,2024-06-14 15:00:00+00:00,75.334,77.764,70.47400000000002,2.0,2.4299999999999926,242.99999999999926,77.164,75.814,win,2.0,2024-06-28 13:00:00+00:00,70.47400000000002
NAS100,2024-06-13,long,2024-06-14 18:00:00+00:00,75.974,75.914,76.09400000000001,2.0,0.060000000000002274,6.000000000000227,77.804,76.694,loss,-1.0,2024-06-14 18:00:00+00:00,75.914
NAS100,2024-06-14,long,2024-06-14 18:00:00+00:00,75.974,74.684,78.55400000000002,2.0,1.2900000000000063,129.00000000000063,77.044,75.734,loss,-1.0,2024-06-17 13:00:00+00:00,74.684
NAS100,2024-06-26,long,2024-06-27 16:00:00+00:00,72.054,71.994,72.174,2.0,0.060000000000002274,6.000000000000227,73.324,72.634,loss,-1.0,2024-06-27 16:00:00+00:00,71.994
NAS100,2024-06-28,short,2024-06-28 19:00:00+00:00,70.954,72.484,67.89399999999999,2.0,1.5300000000000011,153.0000000000001,72.264,71.464,loss,-1.0,2024-07-01 13:00:00+00:00,72.484
NAS100,2024-07-09,long,2024-07-09 17:00:00+00:00,70.964,70.064,72.76400000000001,2.0,0.9000000000000057,90.00000000000057,72.314,71.254,win,2.0,2024-07-11 13:00:00+00:00,72.76400000000001
NAS100,2024-07-16,short,2024-07-17 18:00:00+00:00,78.544,78.634,78.36399999999999,2.0,0.09000000000000341,9.000000000000341,77.434,76.514,loss,-1.0,2024-07-17 18:00:00+00:00,78.634
NAS100,2024-07-17,short,2024-07-18 17:00:00+00:00,76.354,80.404,68.254,2.0,4.049999999999997,404.9999999999997,80.014,78.284,loss,-1.0,2024-07-26 13:00:00+00:00,80.404
NAS100,2024-07-18,long,2024-07-19 19:00:00+00:00,75.044,74.984,75.164,2.0,0.060000000000002274,6.000000000000227,79.434,77.984,loss,-1.0,2024-07-19 19:00:00+00:00,74.984
NAS100,2024-07-19,long,2024-07-19 19:00:00+00:00,75.044,74.084,76.96399999999998,2.0,0.9599999999999937,95.99999999999937,78.004,75.264,win,2.0,2024-07-22 19:00:00+00:00,76.96399999999998
NAS100,2024-07-30,short,2024-07-31 18:00:00+00:00,82.384,82.444,82.264,2.0,0.060000000000002274,6.000000000000227,80.764,78.944,loss,-1.0,2024-07-31 18:00:00+00:00,82.444
NAS100,2024-07-31,short,2024-08-02 14:00:00+00:00,77.664,83.464,66.06400000000001,2.0,5.799999999999997,579.9999999999997,82.234,79.884,timeout,0.7362068965517238,2024-09-12 17:00:00+00:00,73.394
NAS100,2024-08-06,short,2024-08-07 19:00:00+00:00,70.374,80.374,50.373999999999995,2.0,10.0,1000.0,79.084,76.984,timeout,-0.552000000000001,2024-09-18 15:00:00+00:00,75.894
NAS100,2024-08-07,long,2024-08-09 13:00:00+00:00,72.844,71.934,74.66399999999999,2.0,0.9099999999999966,90.99999999999966,80.394,77.974,loss,-1.0,2024-08-09 13:00:00+00:00,71.934
NAS100,2024-08-14,long,2024-08-15 15:00:00+00:00,74.054,72.384,77.394,2.0,1.6700000000000017,167.00000000000017,73.594,72.444,loss,-1.0,2024-08-20 19:00:00+00:00,72.384
NAS100,2024-08-22,long,2024-08-23 16:00:00+00:00,72.494,71.504,74.47399999999999,2.0,0.9899999999999949,98.99999999999949,73.034,71.784,loss,-1.0,2024-08-26 13:00:00+00:00,71.504
NAS100,2024-08-27,long,2024-08-29 15:00:00+00:00,73.514,70.564,79.414,2.0,2.950000000000003,295.0000000000003,71.774,70.874,loss,-1.0,2024-09-04 13:00:00+00:00,70.564
NAS100,2024-09-10,short,2024-09-12 14:00:00+00:00,71.114,73.56400000000001,66.214,2.0,2.450000000000003,245.00000000000028,72.654,71.614,loss,-1.0,2024-09-13 13:00:00+00:00,73.56400000000001
NAS100,2024-09-12,long,2024-09-16 13:00:00+00:00,74.324,71.054,80.86399999999999,2.0,3.269999999999996,326.9999999999996,74.034,72.844,loss,-1.0,2024-10-17 15:00:00+00:00,71.054
NAS100,2024-09-25,long,2024-09-27 15:00:00+00:00,79.884,75.92399999999999,87.80400000000002,2.0,3.960000000000008,396.0000000000008,78.294,77.034,loss,-1.0,2024-09-30 13:00:00+00:00,75.92399999999999
NAS100,2024-09-26,short,2024-09-27 17:00:00+00:00,79.184,79.244,79.064,2.0,0.060000000000002274,6.000000000000227,76.024,74.354,win,2.0,2024-09-27 17:00:00+00:00,79.064
NAS100,2024-09-27,short,2024-09-27 17:00:00+00:00,79.184,80.014,77.524,2.0,0.8299999999999983,82.99999999999983,78.004,76.384,win,2.0,2024-09-30 13:00:00+00:00,77.524
NAS100,2024-10-15,short,2024-10-17 13:00:00+00:00,72.054,75.034,66.094,2.0,2.980000000000004,298.0000000000004,73.794,72.424,loss,-1.0,2024-10-30 13:00:00+00:00,75.034
NAS100,2024-10-17,long,2024-10-21 13:00:00+00:00,70.024,69.964,70.144,2.0,0.060000000000002274,6.000000000000227,72.574,71.454,loss,-1.0,2024-10-21 13:00:00+00:00,69.964
NAS100,2024-10-30,short,2024-11-01 13:00:00+00:00,74.004,77.864,66.284,2.0,3.8599999999999994,385.99999999999994,70.894,70.144,loss,-1.0,2024-11-06 14:00:00+00:00,77.864
NAS100,2024-11-01,short,2024-11-01 18:00:00+00:00,74.654,75.734,72.494,2.0,1.0799999999999983,107.99999999999983,74.944,73.414,loss,-1.0,2024-11-04 14:00:00+00:00,75.734
NAS100,2025-03-11,long,2025-03-12 19:00:00+00:00,59.644,59.583999999999996,59.764,2.0,0.060000000000002274,6.000000000000227,63.874,62.234,loss,-1.0,2025-03-12 19:00:00+00:00,59.583999999999996
NAS100,2025-03-21,long,2025-03-21 17:00:00+00:00,60.734,59.924,62.354000000000006,2.0,0.8100000000000023,81.00000000000023,61.184,60.084,loss,-1.0,2025-03-25 18:00:00+00:00,59.924
NAS100,2025-04-03,long,2025-04-04 18:00:00+00:00,53.364,53.303999999999995,53.484,2.0,0.060000000000002274,6.000000000000227,58.524,57.584,loss,-1.0,2025-04-04 18:00:00+00:00,53.303999999999995
NAS100,2025-04-04,long,2025-04-04 18:00:00+00:00,53.364,50.124,59.84399999999999,2.0,3.239999999999995,323.9999999999995,55.784,54.574,loss,-1.0,2025-04-04 19:00:00+00:00,50.124
NAS100,2025-04-30,long,2025-05-02 15:00:00+00:00,50.834,49.454,53.59400000000001,2.0,1.3800000000000026,138.00000000000026,50.654,49.724,loss,-1.0,2025-05-05 13:00:00+00:00,49.454
NAS100,2025-05-02,short,2025-05-02 19:00:00+00:00,50.404,50.954,49.30400000000001,2.0,0.5499999999999972,54.999999999999716,50.714,49.274,win,2.0,2025-05-05 13:00:00+00:00,49.30400000000001
NAS100,2025-05-06,long,2025-05-08 15:00:00+00:00,49.434,48.564,51.17399999999999,2.0,0.8699999999999974,86.99999999999974,50.834,49.604,win,2.0,2025-05-12 13:00:00+00:00,51.17399999999999
NAS100,2025-05-14,long,2025-05-16 13:00:00+00:00,47.654,47.594,47.77400000000001,2.0,0.060000000000002274,6.000000000000227,53.064,51.364,loss,-1.0,2025-05-16 13:00:00+00:00,47.594
NAS100,2025-05-15,long,2025-05-16 13:00:00+00:00,47.654,46.784,49.39400000000001,2.0,0.8700000000000045,87.00000000000045,49.204,47.644,win,2.0,2025-05-20 15:00:00+00:00,49.39400000000001
NAS100,2025-05-20,short,2025-05-21 18:00:00+00:00,46.404,49.274,40.66400000000001,2.0,2.8699999999999974,286.9999999999997,49.214,48.624,loss,-1.0,2025-06-03 15:00:00+00:00,49.274
NAS100,2025-05-30,short,2025-05-30 18:00:00+00:00,48.164,48.884,46.724000000000004,2.0,0.7199999999999989,71.99999999999989,48.424,47.814,loss,-1.0,2025-06-03 14:00:00+00:00,48.884
NAS100,2025-06-03,short,2025-06-05 14:00:00+00:00,48.364,49.244,46.60399999999999,2.0,0.8800000000000026,88.00000000000026,48.684,48.024,loss,-1.0,2025-06-06 14:00:00+00:00,49.244
NAS100,2025-06-06,short,2025-06-06 19:00:00+00:00,48.624,49.344,47.184000000000005,2.0,0.7199999999999989,71.99999999999989,49.144,47.694,loss,-1.0,2025-06-09 13:00:00+00:00,49.344
NAS100,2025-06-10,short,2025-06-10 19:00:00+00:00,50.794,51.094,50.19399999999999,2.0,0.30000000000000426,30.000000000000426,50.474,49.284,loss,-1.0,2025-06-10 19:00:00+00:00,51.094
NAS100,2025-06-12,long,2025-06-13 17:00:00+00:00,51.174,50.854,51.814,2.0,0.3200000000000003,32.00000000000003,52.584,51.004,loss,-1.0,2025-06-13 17:00:00+00:00,50.854
NAS100,2025-06-13,long,2025-06-13 17:00:00+00:00,51.174,50.174,53.174,2.0,1.0,100.0,52.094,51.044,loss,-1.0,2025-06-13 19:00:00+00:00,50.174
NAS100,2025-06-17,long,2025-06-18 16:00:00+00:00,49.884,49.824,50.004000000000005,2.0,0.060000000000002274,6.000000000000227,51.564,50.664,loss,-1.0,2025-06-18 16:00:00+00:00,49.824
NAS100,2025-06-26,short,2025-06-27 19:00:00+00:00,51.134,53.314,46.774,2.0,2.1799999999999997,217.99999999999997,53.024,49.364,loss,-1.0,2025-07-01 15:00:00+00:00,53.314
NAS100,2025-07-01,long,2025-07-03 13:00:00+00:00,52.674,50.144,57.734,2.0,2.530000000000001,253.0000000000001,51.924,50.674,loss,-1.0,2025-07-21 13:00:00+00:00,50.144
NAS100,2025-07-08,short,2025-07-09 17:00:00+00:00,51.914,52.994,49.754000000000005,2.0,1.0799999999999983,107.99999999999983,51.954,50.724,loss,-1.0,2025-07-10 13:00:00+00:00,52.994
NAS100,2025-07-09,short,2025-07-11 14:00:00+00:00,53.704,53.764,53.583999999999996,2.0,0.060000000000002274,6.000000000000227,53.324,52.204,loss,-1.0,2025-07-11 14:00:00+00:00,53.764
NAS100,2025-07-10,short,2025-07-11 14:00:00+00:00,53.704,54.734,51.644,2.0,1.0300000000000011,103.00000000000011,52.634,51.554,win,2.0,2025-07-15 15:00:00+00:00,51.644
NAS100,2025-07-15,long,2025-07-17 15:00:00+00:00,52.094,51.714,52.854000000000006,2.0,0.38000000000000256,38.000000000000256,53.254,52.094,win,2.0,2025-07-17 17:00:00+00:00,52.854000000000006
NAS100,2025-07-16,long,2025-07-17 15:00:00+00:00,52.094,50.854,54.574000000000005,2.0,1.240000000000002,124.0000000000002,52.114,51.034,loss,-1.0,2025-07-21 13:00:00+00:00,50.854
NAS100,2025-07-17,short,2025-07-18 15:00:00+00:00,52.354,52.414,52.233999999999995,2.0,0.060000000000002274,6.000000000000227,51.934,50.574,loss,-1.0,2025-07-18 15:00:00+00:00,52.414
NAS100,2025-08-01,long,2025-08-01 19:00:00+00:00,54.614,52.814,58.21399999999999,2.0,1.7999999999999972,179.99999999999972,56.944,54.164,loss,-1.0,2025-08-06 13:00:00+00:00,52.814
NAS100,2025-08-19,short,2025-08-21 14:00:00+00:00,53.644,54.804,51.32399999999999,2.0,1.1600000000000037,116.00000000000037,54.004,52.984,loss,-1.0,2025-08-22 13:00:00+00:00,54.804
NAS100,2025-08-20,long,2025-08-21 16:00:00+00:00,54.534,53.824,55.954,2.0,0.7100000000000009,71.00000000000009,54.824,53.914,loss,-1.0,2025-08-21 19:00:00+00:00,53.824
NAS100,2025-08-26,short,2025-08-28 15:00:00+00:00,54.584,57.474000000000004,48.804,2.0,2.8900000000000006,289.00000000000006,56.704,55.564,loss,-1.0,2025-10-01 14:00:00+00:00,57.474000000000004
NAS100,2025-09-09,short,2025-09-10 17:00:00+00:00,51.944,54.464,46.90400000000001,2.0,2.519999999999996,251.9999999999996,54.174,53.164,loss,-1.0,2025-09-23 14:00:00+00:00,54.464
NAS100,2025-09-19,long,2025-09-22 13:00:00+00:00,52.784,52.013999999999996,54.324000000000005,2.0,0.7700000000000031,77.00000000000031,53.174,52.464,win,2.0,2025-09-23 14:00:00+00:00,54.324000000000005
NAS100,2025-09-23,short,2025-09-25 15:00:00+00:00,50.134,54.504,41.394000000000005,2.0,4.369999999999997,436.9999999999997,53.264,52.374,loss,-1.0,2025-09-30 18:00:00+00:00,54.504
NAS100,2025-09-25,long,2025-09-26 16:00:00+00:00,51.534,49.903999999999996,54.794000000000004,2.0,1.6300000000000026,163.00000000000026,51.444,50.584,win,2.0,2025-09-30 19:00:00+00:00,54.794000000000004
NAS100,2025-10-03,short,2025-10-03 18:00:00+00:00,62.534,63.574,60.454,2.0,1.0399999999999991,103.99999999999991,62.714,59.474,win,2.0,2025-10-07 14:00:00+00:00,60.454
NAS100,2025-10-08,short,2025-10-10 14:00:00+00:00,59.264,60.794000000000004,56.204,2.0,1.5300000000000011,153.0000000000001,60.614,58.834,loss,-1.0,2025-10-16 13:00:00+00:00,60.794000000000004
NAS100,2025-10-14,long,2025-10-16 14:00:00+00:00,61.354,57.974,68.114,2.0,3.3800000000000026,338.0000000000002,59.654,58.954,loss,-1.0,2025-11-05 14:00:00+00:00,57.974
NAS100,2025-10-22,long,2025-10-24 15:00:00+00:00,66.464,63.104,73.184,2.0,3.3599999999999994,335.99999999999994,64.274,63.324,loss,-1.0,2025-10-29 13:00:00+00:00,63.104
NAS100,2025-10-29,long,2025-10-31 15:00:00+00:00,62.554,62.494,62.67400000000001,2.0,0.060000000000002274,6.000000000000227,64.964,63.514,loss,-1.0,2025-10-31 15:00:00+00:00,62.494
NAS100,2026-03-25,short,2026-03-27 14:00:00+00:00,51.604,52.894,49.024,2.0,1.2899999999999991,128.99999999999991,52.844,52.104,loss,-1.0,2026-03-31 13:00:00+00:00,52.894
NAS100,2026-03-31,short,2026-04-02 14:00:00+00:00,53.074,53.134,52.95399999999999,2.0,0.060000000000002274,6.000000000000227,52.254,51.384,loss,-1.0,2026-04-02 14:00:00+00:00,53.134
NAS100,2026-04-14,short,2026-04-16 13:00:00+00:00,57.584,59.984,52.784000000000006,2.0,2.3999999999999986,239.99999999999986,57.574,55.514,loss,-1.0,2026-04-20 14:00:00+00:00,59.984
NAS100,2026-04-21,short,2026-04-23 14:00:00+00:00,52.464,62.194,33.00399999999999,2.0,9.730000000000004,973.0000000000003,60.784,59.374,timeout,-0.25077081192189143,2026-05-01 19:00:00+00:00,54.904
NAS100,2026-04-28,long,2026-04-30 15:00:00+00:00,53.864,53.333999999999996,54.924,2.0,0.5300000000000011,53.000000000000114,55.214,54.264,win,2.0,2026-04-30 18:00:00+00:00,54.924
